"{""follow_request_sent"": false, ""has_extended_profile"": false, ""profile_use_background_image"": true, ""profile_text_color"": ""333333"", ""default_profile_image"": false, ""id"": 539721796, ""profile_background_image_url_https"": ""https://abs.twimg.com/images/themes/theme15/bg.png"", ""verified"": false, ""imported_to_gensim"": false, ""profile_location"": null, ""profile_image_url_https"": ""https://pbs.twimg.com/profile_images/626164988562903040/0-2iuAim_normal.jpg"", ""profile_sidebar_fill_color"": ""C0DFEC"", ""entities"": {""url"": {""urls"": [{""url"": ""https://t.co/7h55JbbgE3"", ""indices"": [0, 23], ""expanded_url"": ""http://enchantedgardenweddingchapel.com"", ""display_url"": ""enchantedgardenweddingchapel.com""}]}, ""description"": {""urls"": [{""url"": ""http://t.co/QTuDPqiT4O"", ""indices"": [77, 99], ""expanded_url"": ""http://heypcs.com/id508.html"", ""display_url"": ""heypcs.com/id508.html""}, {""url"": ""http://t.co/X7746KouqU"", ""indices"": [115, 137], ""expanded_url"": ""http://heypcs.com/id471.html"", ""display_url"": ""heypcs.com/id471.html""}]}}, ""followers_count"": 6344, ""profile_sidebar_border_color"": ""A8C7F7"", ""id_str"": ""539721796"", ""profile_background_color"": ""022330"", ""listed_count"": 194, ""status"": {""contributors"": null, ""truncated"": false, ""text"": ""SURGENCY BRODCASTS\nChad's is great"", ""is_quote_status"": false, ""in_reply_to_status_id"": null, ""id"": 729452441872138240, ""favorite_count"": 0, ""source"": ""<a href=\""http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>"", ""retweeted"": false, ""coordinates"": null, ""entities"": {""symbols"": [], ""user_mentions"": [], ""hashtags"": [], ""urls"": []}, ""in_reply_to_screen_name"": null, ""in_reply_to_user_id"": null, ""retweet_count"": 0, ""id_str"": ""729452441872138240"", ""favorited"": false, ""geo"": null, ""in_reply_to_user_id_str"": null, ""lang"": ""en"", ""created_at"": ""Sun May 08 23:26:29 +0000 2016"", ""in_reply_to_status_id_str"": null, ""place"": {""full_name"": ""Palm Springs, CA"", ""url"": ""https://api.twitter.com/1.1/geo/id/4265ece9285a2872.json"", ""country"": ""United States"", ""place_type"": ""city"", ""bounding_box"": {""type"": ""Polygon"", ""coordinates"": [[[-116.5677878, 33.7794258], [-116.466791, 33.7794258], [-116.466791, 33.8707332], [-116.5677878, 33.8707332]]]}, ""contained_within"": [], ""country_code"": ""US"", ""attributes"": {}, ""id"": ""4265ece9285a2872"", ""name"": ""Palm Springs""}}, ""is_translation_enabled"": false, ""utc_offset"": -25200, ""statuses_count"": 104624, ""description"": ""Weddings&Pastoral Services, Author, Commentator,\r\n 2Free Novels:  Usurpious  http://t.co/QTuDPqiT4O \r\nProtophorous http://t.co/X7746KouqU"", ""friends_count"": 6874, ""location"": ""Palm Springs, Calif"", ""profile_link_color"": ""0084B4"", ""profile_image_url"": ""http://pbs.twimg.com/profile_images/626164988562903040/0-2iuAim_normal.jpg"", ""following"": false, ""geo_enabled"": true, ""profile_banner_url"": ""https://pbs.twimg.com/profile_banners/539721796/1439954682"", ""profile_background_image_url"": ""http://abs.twimg.com/images/themes/theme15/bg.png"", ""name"": ""NormanDeArmond"", ""lang"": ""en"", ""profile_background_tile"": false, ""favourites_count"": 1647, ""screen_name"": ""NormanDeArmond"", ""notifications"": false, ""url"": ""https://t.co/7h55JbbgE3"", ""created_at"": ""Thu Mar 29 06:25:42 +0000 2012"", ""contributors_enabled"": false, ""time_zone"": ""America/Los_Angeles"", ""protected"": false, ""default_profile"": false, ""is_translator"": false}"
"SURGENCY BRODCASTS
Chad's is great"
"@InsurgencyBM @USArmyvet51 @michaelkeyes My pleasure
How do you subscribe? email?"
"28 pages blame Bush Saudi Israeli conspiracy
American elite hate us Americans &amp; want us all dead
We are expendables https://t.co/XgeLhizZSp"
Brutal Saudi dictatorship owns our politicians this side of the Atlantic too https://t.co/XDLgCXZInO
I pray it https://t.co/5sMOObyqis
Dem&amp;Repo NeoCons are the enemy of everything good everything noble
"Abortion is a sign we will do anything to get what we want
Mother Teresa https://t.co/xuHnMEIbc1"
"Peace through Trump
Peace out!"
"Amen NeoCons out 
Trump &amp; World peace in https://t.co/Gg3xoIYmCW"
"Jesus said unto him, I am the way, the truth, and the life: no man comes unto the Father, but by me. https://t.co/T8zZZOssh7"
Yes by God We are with Trump to the very end https://t.co/Xr2CalkdS1
He didn't know better
"Conservatism is establishment-speak for open borders amnesty, globalism, $21trilllion and political correctness."
"Lindsey Graham and Jeb Bush, signed a binding
 PLEDGE?
 They broke the deal, no honor!"
"Love it
Fired up vato for Trump
Everybody subscribe to Insurgency broadcats https://t.co/4CExwxRQ2n"
"@clintingtons Thanks for the rt Clintington
it plugged my ebooks too
free to read from my profie
I should've followed my editors advice
Thx"
"@amrightnow 
Simple to find lots wrong with all the Chinese solar

Demand complete recall
All Chinese wind turbines too"
"Simple to find lots wrong with all the Chinese solar

Demand complete recall
All Chinese wind turbines too https://t.co/kDVpoYK00l"
"No Lie Hillary won't  tell 
abandoning ours was cold blooded premeditated murder with malice aforethought https://t.co/am9CTCoGqY"
"@tgradous @__DragonWings__ 
Conservatism is establishmeny-speak for open borders amnesty, globalism and political correctness.
Screw that"
Hillary's Kiev Nazisher coup in Ukraine installed keep violating Minsk Peace agreements https://t.co/sMS2jYmu7i
"Hillary is not merely ""Trigger Happy""
Cold blooded premeditated murderer w/malice aforethought
towards UN Human Rights Chair Gadafi of Libya"
"Happpy mothers Day to the best women
Melania. Ivanka, Sarah, Diamond, Silk, Alveda, Jan Brewer,
Sam, Sasha, Krstae &amp; Mary, Mother of Jesus"
"Lindsey Graham and Jeb Bush, signed a binding PLEDGE? They broke the deal, no honor!"
Donald Trump will kill every lasy Al Nusra AlQaeda&amp;ISIS+Boko&amp;Shabob He will do it in concert w/allies Clinton2fight https://t.co/MXuPSDlLPw
@BBassem7 Donald Trump will kill every lasy Al Nusra AlQaeda&amp;ISIS+Boko&amp;Shabob He will do it in concert w/allies Clinton ill fight wars with
"We can only pray 4 a VP Palin
I was hoping she&amp;Huckabee could be Czar&amp;Czarina of ad hoc Dept of abolishing abortions https://t.co/hFyWLgmiYh"
"PrioritiesUSA=Clinton ads
Trump may respond back at Clinton
Clinton's businesses=Leaks, CoverUps,
Graft&amp;war making
Trump selffunded4peace"
"yay4Paul Manafort(FoxNewsSunday)
We voted4Trump's agenda
the rebels&amp;maveric(Ryan)can have
divergent aberrant views,
but don't pressure Trump"
If you support Planned Parenthood torturing babies to death that makes you just as evil as they are
"PPs only do mamgrams so they r not known as""death house""
Now we find mgrams cause cancer 
What a horrid excuse 4 torturing babies to death."
"End torturing their babies to death in the womb
 Trump will stop it"
"Torturing babies2death3sel parts4profit
unconscionable
How could U treat baby so?
PlanParenthd's calls punishment4abortions ""unconscionable"""
"Abolition
only way to stop torturing babies to death in the womb
Anti-abortion leaders rush to clarify positions after CMatth/Trump TownHall"
"Trump will abolish
torturing babies to death in the womb"
"Could itBthe heinous Ryan did us&amp;Trump a favor keeping the campaign going so the GOPe can't, as it obviously tries to, steal the nomination?"
"Oama, Reid &amp; Pelosi kept us up nights profaning holidays4proabortOcare
Equally PaulRyan destroyed celebration of our great Rep Nominee Trump"
"So the moment of conception is ""hoo=ha""
The left cheapens life to the point of worthlessness https://t.co/Hif2z0a2cx"
Well D'uh https://t.co/D2jLpsY934
"16 mo, ago Oba ma  declared(SOTU) he'd reduce the Russian economy to ""Tatters""
""Tatters""became more&amp;more unmistakably the economy of the USA"
@XanaMarketing @romancekindles @gabriellaKovac  n
and Trump is Roarke https://t.co/qdXpQIJjzw
Dave Stocman the reaganaught Bushes used Cruz for to deny Brilliant Representative Dave a senate seat https://t.co/xxFmHVkl9d
"Russ coalminers destroyed 2 45,000 men American Ukraine Kiev Nazi armies 
Untold story
Hillary wants war w/Russia
 https://t.co/2EeyU3E1VH"
"@redallover99 @justfightX USSR did heavy lifting to winGerman War 2
Patton advanced through old men&amp;boys
Hilry wants war w/ Russia"
"Clintons  shit on our finest eight years
Mrs. Clinton trashed hher secret service four years more https://t.co/OrI3dCyarB"
"These Lexus"" this year have front end treatment reiniscent of the Edsel
It looked better on the Edsel"
"@TomBudlong The characteristic of prejudice is a highly subjecyive concept.
Go to a church. Find a collegian. Ask about their experience."
@TomBudlong The motivatin of a demagogue is not present in Donald Trump. He owns California and so many state because of his pure altruism!
"@FavThngs @ConsiderThis1 @jurylady5 Go right to his campaign stuff 
Bernie will fight Russia to save our coup that destroyed Ukraine"
"#Conservatism is just the Establishments' ""code word"" for ""Open-Borders Globalist""
Bew"
HHaa ha heehee U really got it Bew U nailed the living Shik out of it https://t.co/dZr1SX6fQi
"When pissant Republican establishment types finally coalesce behind Trump or fade in2the ether of vanity
Then Trump&amp;us all can Stop Hillary"
"Dumbfounding!
Paul Ryan
Omnibudgeteer
Amnestier
Funder of 300,000Syrian rapefugees
Obama's cigarrette lighter
questions Trump's Conservatism"
"Nothing unites the people of Earth like a threat from mars
&amp;2Democrats Donald Trump represents a powerful threat
PaulBegala DemPolStrategist"
